0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	
0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	
0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	
0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	
0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	
0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	
0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	
0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	
0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	
0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	
0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	
0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	
0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	
1.226%	1.226%	1.226%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	
1.222%	1.222%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	
1.740%	1.740%	1.740%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	
0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	
0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	
0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	
0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	
0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	
1.792%	1.792%	1.792%	1.792%	1.792%	1.792%	1.417%	0.191%	0.000%	0.000%	0.000%	0.000%	
1.725%	1.725%	1.725%	1.725%	1.725%	0.304%	0.304%	0.000%	0.000%	0.000%	0.000%	0.000%	
0.280%	0.280%	0.280%	0.280%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	
1.583%	1.583%	1.583%	1.583%	1.583%	1.583%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	
1.260%	1.260%	1.260%	1.260%	1.260%	0.934%	0.934%	0.000%	0.000%	0.000%	0.000%	0.000%	
0.835%	0.835%	0.835%	0.835%	0.835%	0.835%	0.333%	0.000%	0.000%	0.000%	0.000%	0.000%	
0.916%	0.916%	0.916%	0.916%	0.916%	0.916%	0.916%	0.510%	0.000%	0.000%	0.000%	0.000%	
1.691%	1.691%	1.691%	1.691%	0.930%	0.930%	0.930%	0.000%	0.000%	0.000%	0.000%	0.000%	
1.827%	1.827%	1.827%	1.827%	1.827%	1.827%	0.969%	0.000%	0.000%	0.000%	0.000%	0.000%	
1.283%	1.283%	1.283%	1.283%	1.283%	1.283%	0.935%	0.000%	0.000%	0.000%	0.000%	0.000%	

9 9 9 9 9 9 9 9 9 9 9 9 
0.543%	0.533%	0.516%	0.460%	0.418%	0.355%	0.260%	0.090%	0.016%	0.000%	0.000%	0.000%	
